2024-07-17 16:37:15.148 | INFO     | __main__:omprint:27 - --------------------------------------------
2024-07-17 16:37:15.149 | INFO     | __main__:omprint:27 - Servidor Flask corriendo en el puerto 6547
2024-07-17 16:37:15.149 | INFO     | __main__:omprint:27 - --------------------------------------------
2024-07-17 16:37:35.035 | INFO     | __main__:omprint:27 - carousel_div: JSHandle@node
2024-07-17 16:37:35.089 | INFO     | __main__:omprint:27 - img_elements: [<JSHandle preview=JSHandle@<img class="f800-image" aria-describedby="photo-descr…/>>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>, <JSHandle preview=JSHandle@node>]
2024-07-17 16:37:35.096 | INFO     | __main__:omprint:27 - src: /rimg/himg/26/3b/88/leonardo-61201-150608796-348102.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.113 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/26/3b/88/leonardo-61201-150608796-348102.jpg
2024-07-17 16:37:35.118 | INFO     | __main__:omprint:27 - src: /rimg/himg/7e/08/a2/leonardo-61201-150608800-357201.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.134 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/7e/08/a2/leonardo-61201-150608800-357201.jpg
2024-07-17 16:37:35.142 | INFO     | __main__:omprint:27 - src: /rimg/himg/78/bc/07/leonardo-61201-161945177-622592.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.156 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/78/bc/07/leonardo-61201-161945177-622592.jpg
2024-07-17 16:37:35.162 | INFO     | __main__:omprint:27 - src: /rimg/himg/b9/fe/97/leonardo-61201-175638799-708213.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.178 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/b9/fe/97/leonardo-61201-175638799-708213.jpg
2024-07-17 16:37:35.185 | INFO     | __main__:omprint:27 - src: /rimg/himg/cd/9d/75/leonardo-61201-150608678-106464.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.201 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/cd/9d/75/leonardo-61201-150608678-106464.jpg
2024-07-17 16:37:35.228 | INFO     | __main__:omprint:27 - src: /rimg/himg/e3/55/eb/leonardo-61201-150608674-972649.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.245 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/e3/55/eb/leonardo-61201-150608674-972649.jpg
2024-07-17 16:37:35.251 | INFO     | __main__:omprint:27 - src: /rimg/himg/a1/6e/04/leonardo-61201-175638775-687331.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.266 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/a1/6e/04/leonardo-61201-175638775-687331.jpg
2024-07-17 16:37:35.278 | INFO     | __main__:omprint:27 - src: /rimg/himg/f0/e1/f8/sembo-61201-b64b8e-116432.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.288 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/f0/e1/f8/sembo-61201-b64b8e-116432.jpg
2024-07-17 16:37:35.294 | INFO     | __main__:omprint:27 - src: /rimg/himg/a2/07/ab/leonardo-61201-150608714-186866.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.310 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/a2/07/ab/leonardo-61201-150608714-186866.jpg
2024-07-17 16:37:35.316 | INFO     | __main__:omprint:27 - src: /rimg/himg/56/30/e0/sembo-61201-9e723a-640802.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.333 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/56/30/e0/sembo-61201-9e723a-640802.jpg
2024-07-17 16:37:35.347 | INFO     | __main__:omprint:27 - src: /rimg/himg/db/c8/05/leonardo-2702486-sforz-wedding-0047-hor-clsc_O-930138.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.370 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/db/c8/05/leonardo-2702486-sforz-wedding-0047-hor-clsc_O-930138.jpg
2024-07-17 16:37:35.379 | INFO     | __main__:omprint:27 - src: /rimg/himg/96/37/f6/leonardo-61201-156718556-840444.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.396 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/96/37/f6/leonardo-61201-156718556-840444.jpg
2024-07-17 16:37:35.419 | INFO     | __main__:omprint:27 - src: /rimg/himg/e6/80/0f/leonardo-61201-150608698-151836.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.437 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/e6/80/0f/leonardo-61201-150608698-151836.jpg
2024-07-17 16:37:35.445 | INFO     | __main__:omprint:27 - src: /rimg/himg/6a/80/ec/leonardo-61201-150608670-097742.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.461 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/6a/80/ec/leonardo-61201-150608670-097742.jpg
2024-07-17 16:37:35.490 | INFO     | __main__:omprint:27 - src: /rimg/himg/8e/57/c3/leonardo-61201-150608722-203938.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.523 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/8e/57/c3/leonardo-61201-150608722-203938.jpg
2024-07-17 16:37:35.530 | INFO     | __main__:omprint:27 - src: /rimg/himg/7a/05/8e/leonardo-61201-150608694-143231.jpg?width=836&height=607&crop=true
2024-07-17 16:37:35.546 | INFO     | __main__:omprint:27 - full_url: https://www.kayak.com/rimg/himg/7a/05/8e/leonardo-61201-150608694-143231.jpg
2024-07-17 16:37:35.553 | INFO     | __main__:omprint:27 - src: /rimg/himg/78/40/bc/leonardo-61201-153695870-792128.jpg?width=836&height=607&crop=true
